stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,wheelchair_boarding
28459,28459,OVERTON @ GARRISON - W - MB,,32.709327,-96.7892,,,0
28460,28460,ARAPAHO @ PRESTONWOOD - W - NS,,32.961326,-96.814043,,,1
28477,28477,BURBANK @ THURSTON - W - NS,,32.84154,-96.860424,,,0
28485,28485,WALNUT @ GARLAND - W - NS,,32.916315,-96.64762,,,0
28487,28487,KEMROCK @ LYOLA - W - MB,,32.671902,-96.77652,,,0
28488,28488,KEMROCK @ TRACY - E - MB,,32.671705,-96.776681,,,0
28490,28490,SHADY TRAIL @ WILLOWBROOK - S - NS,,32.862011,-96.890587,,,1
28492,28492,SINGLETON @ WESTMORELAND - E - FS,,32.778626,-96.873063,,,1
28495,28495,VALLEY VIEW @ CHARTWELL CREST - E - NS,,32.919099,-96.921172,,,0
28496,28496,VALLEY VIEW @ CHARTWELL CREST - W - FS,,32.919117,-96.92164,,,0
28497,28497,MIDWAY @ ALPHA - N - FS,,32.933956,-96.838868,,,1
28500,28500,MARKETPLACE @ SATURN - W - FS,,32.859508,-96.648697,,,0
28501,28501,MARKETPLACE @ SATURN - E - NS,,32.859417,-96.648735,,,1
28502,28502,MARKETPLACE @ SATURN - E - MB4,,32.859424,-96.650498,,,0
28503,28503,MARKETPLACE @ SATURN - E - MB3,,32.860118,-96.651841,,,0
28504,28504,MARKETPLACE @ SATURN - E - MB2,,32.861068,-96.653298,,,0
28505,28505,MARKETPLACE @ SATURN - S - MB1,,32.862934,-96.653641,,,1
28506,28506,MARKETPLACE @ NORTHWEST - W - MB1,,32.859493,-96.650376,,,0
28507,28507,MARKETPLACE @ NORTHWEST - W - MB2,,32.860241,-96.651833,,,0
28508,28508,MARKETPLACE @ NORTHWEST - W - MB3,,32.861041,-96.653145,,,1
28509,28509,MARKETPLACE @ NORTHWEST - N - MB4,,32.862907,-96.653489,,,1
28515,28515,MARSH @ TIMBERGLEN - N - NS,,32.999245,-96.855485,,,1
28525,28525,GAYGLEN @ SCHEPPS - W - MB1,,32.70972,-96.69365,,,1
28526,28526,FORSYTHE @ GAYGLEN - N - NS,,32.709472,-96.691208,,,0
28528,28528,PLANO @ LARKSPUR - N - MB,,32.947929,-96.699692,,,0
28529,28529,JUPITER @ BUCKINGHAM - N - MB,,32.930131,-96.682939,,,0
28530,28530,LEMMON @ VERSAILLES N - N - FS,,32.828334,-96.824479,,,0
28531,28531,LEMMON @ VERSAILLES N - S - NS,,32.828288,-96.824749,,,0
28532,28532,ROYAL @ PARKRIDGE - E - FS,,32.90044,-96.971047,,,0
28533,28533,ROYAL @ PARKRIDGE - W - FS,,32.901012,-96.97168,,,1
28536,28536,WEBB CHAPEL @ FOREST - S - MB,,32.911123,-96.873354,,,1
28537,28537,AUDELIA @ FOREST - S - FS,,32.909004,-96.71785,,,1
28538,28538,SATURN @ MILLER - S - FS,,32.893936,-96.648278,,,0
28539,28539,SATURN @ MILLER - N - NS,,32.893676,-96.648224,,,0
28540,28540,GARLAND @ SAN RAFAEL - S - NS,,32.814666,-96.724159,,,1
28541,28541,ROCHELLE @ TEXAS - E - FS,,32.842289,-96.972245,,,1
28550,28550,RIVERFRONT @ CONTINENTAL - S - FS,,32.78326,-96.815548,,,0
28587,28587,JUPITER @ GARLAND - S - MB,,32.850223,-96.683266,,,1
28588,28588,GARLAND @ LOCHWOOD - S - FS,,32.846874,-96.68628,,,1
28593,28593,CESAR CHAVEZ @ CANTON - N - MB,,32.779422,-96.788918,,,1
28594,28594,CESAR CHAVEZ @ CANTON - S - FS,,32.779923,-96.789734,,,1
28597,28597,FOREST @ JUDD - E - MB,,32.909048,-96.745049,,,1
28598,28598,BUCKNER @ CORDELL - S - NS,,32.752632,-96.682961,,,1
28602,28602,TRINITY MILLS @ BRIAR HILL - W - FS,,32.986045,-96.861046,,,0
28604,28604,TRINITY MILLS @ WILLOWGATE - E - NS,,32.985107,-96.864777,,,1
28605,28605,CAMPBELL @ COIT - E - FS,,32.978116,-96.766421,,,0
28610,28610,LAMAR @ COOPER - W - NS,,32.754795,-96.775818,,,0
28611,28611,LAMAR @ COOPER - E - FS,,32.754661,-96.775426,,,0
28614,28614,LAKE JUNE @ CONNER - E - FS,,32.73409,-96.680369,,,0
28615,28615,LAKE JUNE @ PLEASANT - E - FS,,32.734097,-96.67803,,,1
28616,28616,LAKE JUNE @ PLEASANT - W - NS,,32.734375,-96.678448,,,0
28617,28617,LAKE JUNE @ CONNER - W - NS,,32.734395,-96.680229,,,1
28629,28629,ARCHERWOOD @ PARKER - N - MB,,33.03547,-96.701869,,,1
28630,28630,ARCHERWOOD @ PARKER - S - FS,,33.036597,-96.701943,,,0
28632,28632,AMELIA COURT,,32.808313,-96.835553,,,0
28634,28634,LEDBETTER @ CEDAR FALLS - E - FS,,32.691173,-96.841103,,,1
28637,28637,KIEST @ RIO GRANDE - W - FS,,32.705867,-96.883072,,,0
28638,28638,KIEST @ RIO GRANDE - E - NS,,32.705703,-96.88324,,,0
28648,28648,LEDBETTER @ CORRIGAN - W - FS,,32.692134,-96.777237,,,1
28649,28649,HAMPTON @ TALBOT - S - FS,,32.66382,-96.857246,,,0
28650,28650,INWOOD @ MOCKINGBIRD - S - FS,,32.836135,-96.822342,,,0
28651,28651,INWOOD @ ORIOLE - S - NS,,32.834976,-96.822777,,,0
28652,28652,INWOOD @ BORDEAUX - S - NS,,32.83365,-96.823381,,,0
28653,28653,INWOOD @ LEMMON WOOD - S - NS,,32.831479,-96.825322,,,0
28654,28654,INWOOD @ LEMMON WOOD - N - NS,,32.831084,-96.825202,,,0
28656,28656,INWOOD @ LIVINGSTON - N - NS,,32.834527,-96.822712,,,0
28657,28657,JUPITER @ CRESCENDO - N - NS,,32.86671,-96.683007,,,1
28658,28658,JUPITER @ CACTUS - N - NS,,32.868362,-96.682999,,,1
28659,28659,JUPITER @ MCCREE - N - NS,,32.87117,-96.682991,,,0
28660,28660,JUPITER @ IH 635 - N - NS,,32.873111,-96.682991,,,0
28661,28661,IH 635 @ EXECUTIVE - E - NS,,32.870789,-96.677448,,,0
28662,28662,IH 635 @ EXECUTIVE - E - MB,,32.871673,-96.679619,,,0
28663,28663,MCCREE @ SHILOH - E - MB,,32.871482,-96.670653,,,0
28664,28664,MCCREE @ SHILOH - E - NS,,32.871524,-96.666916,,,0
28665,28665,MCCREE @ SHILOH - W - FS,,32.871581,-96.666939,,,0
28666,28666,MCCREE @ IH 635 - W - MB1,,32.871631,-96.670591,,,0
28667,28667,IH 635 @ JUPITER - W - MB1,,32.872684,-96.679401,,,0
28668,28668,IH 635 @ JUPITER - W - MB2,,32.874074,-96.681404,,,0
28669,28669,JUPITER @ MCCREE - S - MB,,32.873124,-96.68325,,,0
28670,28670,JUPITER @ MCCREE - S - FS,,32.871124,-96.683213,,,0
28671,28671,JUPITER @ CACTUS - S - NS,,32.868797,-96.683205,,,0
28672,28672,JUPITER @ CRESCENDO - S - FS,,32.866661,-96.683236,,,0
28673,28673,WALNUT HILL @ PLANO - W - FS,,32.879024,-96.701333,,,0
28674,28674,WALNUT HILL @ LYNBROOK - W - FS,,32.879105,-96.70482,,,1
28675,28675,WALNUT HILL @ FERNDALE - W - NS,,32.879105,-96.707847,,,0
28676,28676,WALNUT HILL @ LARCHCREST - W - FS,,32.879059,-96.712025,,,0
28677,28677,WALNUT HILL @ QUEENSWOOD - W - NS,,32.879026,-96.714742,,,0
28679,28679,AUDELIA @ FERNDALE - N - NS,,32.892253,-96.717759,,,0
28680,28680,AUDELIA @ FERNDALE - S - FS,,32.892108,-96.717926,,,0
28681,28681,AUDELIA @ VISTADALE - S - MB,,32.889038,-96.717965,,,0
28682,28682,AUDELIA @ CHURCH - S - FS,,32.885578,-96.718056,,,0
28683,28683,WALNUT HILL @ AUDELIA - E - FS,,32.87881,-96.717303,,,1
28684,28684,WALNUT HILL @ QUEENSWOOD - E - FS,,32.878835,-96.714551,,,0
28685,28685,WALNUT HILL @ LARCHCREST - E - NS,,32.878852,-96.711863,,,0
28686,28686,WALNUT HILL @ FERNDALE - E - NS,,32.878877,-96.708799,,,1
28687,28687,WALNUT HILL @ LYNBROOK - E - FS,,32.878874,-96.704069,,,0
28688,28688,WALNUT HILL @ PLANO - E - NS,,32.878818,-96.700854,,,0
28710,28710,KIEST @ DUNCANVILLE - W - NS,,32.705786,-96.908355,,,0
28711,28711,KIEST @ DAN MORTON - W - MB1,,32.705783,-96.912766,,,0
28712,28712,KIEST @ DAN MORTON - W - MB2,,32.705787,-96.915421,,,0
28713,28713,KIEST @ DAN MORTON - W - FS,,32.705803,-96.918358,,,0
28714,28714,KIEST @ DAN MORTON - E - NS,,32.705631,-96.918572,,,0
28715,28715,POTTER'S HOUSE @ ENTRANCE - W - FS,,32.706386,-96.939713,,,1
28716,28716,MILLER @ SANDHILL - E - FS,,32.894373,-96.708755,,,0
28718,28718,MILLER @ SANDEN - E - FS,,32.894372,-96.693453,,,0
28719,28719,MILLER @ DISTRIBUTION - E - FS,,32.894416,-96.687081,,,0
28732,28732,MAIN @ 13TH - E - FS,,32.912738,-96.646332,,,1
28733,28733,MAIN @ 11TH - E - FS,,32.912693,-96.642956,,,1
28734,28734,MAIN @ GLENBROOK - E - NS,,32.912679,-96.640582,,,1
28735,28735,MAIN @ 6TH - E - NS,,32.91263,-96.637978,,,1
28736,28736,MAIN @ 6TH - W - NS,,32.912723,-96.637574,,,1
28737,28737,MAIN @ GLENBROOK - W - FS,,32.912757,-96.640603,,,1
28738,28738,MAIN @ 11TH - W - FS,,32.912773,-96.643769,,,1
28739,28739,MAIN @ 13TH - W - FS,,32.912792,-96.646798,,,0
28752,28752,MILLER @ DISTRIBUTION - W - NS,,32.894621,-96.687435,,,1
28753,28753,MILLER @ MARKISON - W - FS,,32.894615,-96.706902,,,0
28754,28754,MILLER @ SANDHILL - W - NS,,32.894592,-96.708786,,,0
28755,28755,PARK LANE STATION,,32.872622,-96.765728,,,1
28756,28756,ADLETA @ ADLETA - N - MB1,,32.901184,-96.711808,,,1
28757,28757,ADLETA @ ADLETA - N - MB2,,32.902336,-96.71209,,,1
28758,28758,PLANO @ FOREST - N - FS,,32.909793,-96.700402,,,0
28759,28759,PLANO @ UPLAND - N - FS,,32.913036,-96.700242,,,1
28760,28760,PLANO @ WALNUT - N - FS,,32.917331,-96.700226,,,0
28761,28761,PLANO @ WALNUT - N - MB,,32.915276,-96.700219,,,1
28762,28762,PLANO @ WINDSOR - N - FS,,32.920447,-96.700128,,,0
28763,28763,PLANO @ LAWLER - N - NS,,32.923736,-96.70005,,,0
28764,28764,PLANO @ JUSTICE - N - FS,,32.928145,-96.699981,,,0
28765,28765,BUCKINGHAM @ PLANO - W - FS,,32.931417,-96.701635,,,1
28766,28766,BUCKINGHAM @ ANNAPOLIS - W - FS,,32.931383,-96.704787,,,0
28767,28767,COLLEGE PARK @ BUCKINGHAM - S - MB,,32.931825,-96.709252,,,0
28768,28768,BUCKINGHAM @ BOWSER - W - NS,,32.93135,-96.711747,,,0
28769,28769,BUCKINGHAM @ ASHFIELD - W - MB,,32.931416,-96.71547,,,1
28770,28770,BUCKINGHAM @ AUDELIA - W - NS,,32.931462,-96.717622,,,1
28771,28771,AUDELIA @ HORSESHOE BEND - N - NS,,32.933193,-96.718682,,,0
28772,28772,BUCKINGHAM @ AUDELIA - W - FS,,32.935057,-96.720557,,,0
28773,28773,BUCKINGHAM @ WHITEHALL - W - MB,,32.935075,-96.722837,,,0
28774,28774,BUCKINGHAM @ WHITEHALL - W - FS,,32.935077,-96.72599,,,0
28775,28775,BUCKINGHAM @ ABRAMS - W - MB,,32.934854,-96.729217,,,0
28776,28776,BUCKINGHAM @ ABRAMS - W - NS,,32.934806,-96.731293,,,0
28777,28777,BUCKINGHAM @ GREENVILLE - W - FS,,32.935417,-96.735642,,,1
28780,28780,BUCKINGHAM @ SHERMAN - E - FS,,32.936126,-96.741852,,,0
28781,28781,BUCKINGHAM @ GREENVILLE - E - NS,,32.93526,-96.735627,,,0
28782,28782,BUCKINGHAM @ ABRAMS - E - FS,,32.934638,-96.73143,,,0
28783,28783,BUCKINGHAM @ WHITEHALL - E - MB,,32.934673,-96.72847,,,1
28784,28784,BUCKINGHAM @ WHITEHALL - E - NS,,32.934883,-96.725869,,,1
28785,28785,BUCKINGHAM @ AUDELIA - E - MB,,32.934875,-96.722748,,,1
28786,28786,BUCKINGHAM @ AUDELIA - E - NS,,32.934867,-96.7202,,,0
28787,28787,AUDELIA @ HORSESHOE BEND - S - FS,,32.933002,-96.71888,,,1
28788,28788,BUCKINGHAM @ AUDELIA - E - FS,,32.931243,-96.717431,,,0
28789,28789,BUCKINGHAM @ CARTHAGE - E - MB,,32.931236,-96.715805,,,0
28790,28790,BUCKINGHAM @ DAYSTORM - E - FS,,32.931213,-96.711762,,,0
28791,28791,BUCKINGHAM @ WHISPERING HILLS - E -,,32.931221,-96.709458,,,0
28792,28792,BUCKINGHAM @ BAYTHORNE - E - NS,,32.931213,-96.707428,,,1
28793,28793,BUCKINGHAM @ PLACE ONE - E - NS,,32.931182,-96.703453,,,0
28794,28794,BUCKINGHAM @ PLANO - E - MB,,32.931213,-96.701531,,,0
28795,28795,PLANO @ JUSTICE - S - FS,,32.927742,-96.70028,,,0
28796,28796,PLANO @ LAWLER - S - NS,,32.924308,-96.700295,,,0
28797,28797,PLANO @ WINDSOR - S - NS,,32.920539,-96.700348,,,0
28798,28798,PLANO @ WALNUT - S - NS,,32.917022,-96.700409,,,0
28799,28799,PLANO @ PINERIDGE - S - MB,,32.915199,-96.700447,,,0
28800,28800,PLANO @ UPLAND - S - NS,,32.912722,-96.700512,,,1
28801,28801,PLANO @ FOREST - S - NS,,32.909692,-96.700591,,,1
28802,28802,ADLETA @ LBJ/SKILLMAN STA - S - MB2,,32.901207,-96.71193,,,1
28803,28803,ADLETA @ LBJ/SKILLMAN STA - S - MB1,,32.902523,-96.712471,,,1
28804,28804,ADLETA @ ADLETA - N - MB,,32.902155,-96.713437,,,1
28805,28805,ADLETA @ SKILLMAN - N - NS,,32.903416,-96.713297,,,1
28806,28806,SKILLMAN @ FOREST VIEW - N - MB,,32.905193,-96.711586,,,0
28807,28807,SKILLMAN @ FOREST VIEW - N - FS,,32.907039,-96.70942,,,0
28808,28808,SKILLMAN @ PAGEMILL - E - NS,,32.908001,-96.707825,,,1
28809,28809,SKILLMAN @ PAGEMILL - S - NS,,32.908662,-96.706839,,,1
28810,28810,SKILLMAN @ FOREST VIEW - S - FS,,32.906755,-96.710221,,,0
28811,28811,SKILLMAN @ LEISURE - S - MB,,32.905422,-96.711777,,,0
28812,28812,ADLETA @ SKILLMAN - S - FS,,32.903003,-96.713227,,,1
28813,28813,ADLETA @ ADLETA - S - MB,,32.902027,-96.713707,,,1
28814,28814,PLANO @ CONTROL - N - NS,,32.897941,-96.700432,,,1
28815,28815,PLANO @ BEKAY - N - FS,,32.900417,-96.700425,,,0
28816,28816,PLANO @ CHARTWELL - N - NS,,32.903934,-96.700409,,,0
28817,28817,PLANO @ COLEWOOD - N - FS,,32.906856,-96.700402,,,0
28818,28818,PLANO @ FOREST - S - FS,,32.90866,-96.700598,,,1
28819,28819,PLANO @ COLEWOOD - S - NS,,32.906647,-96.700612,,,0
28820,28820,PLANO @ CHARTWELL - S - NS,,32.904307,-96.700618,,,0
28821,28821,PLANO @ BEKAY - S - MB,,32.900829,-96.700631,,,0
28822,28822,PLANO @ CONTROL - S - NS,,32.898482,-96.700707,,,0
28862,28862,AUDELIA @ ROYAL - S - FS,,32.894073,-96.717919,,,0
28864,28864,ADLETA @ SKILLMAN - S - FS,,32.901349,-96.715739,,,0
28865,28865,ADLETA @ SKILLMAN - N - NS,,32.901416,-96.715653,,,1
28866,28866,AUDELIA @ VALMARIE - S - MB,,32.897117,-96.717949,,,1
28867,28867,ROYAL @ AUDELIA - E - FS,,32.894386,-96.717185,,,1
28868,28868,ROYAL @ IH 635 - E - MB,,32.894394,-96.714787,,,0
28874,28874,RENNER @ NORTH SPRING - W - FS,,32.997238,-96.67669,,,0
28875,28875,DOLPHIN @ IH 30 - S - MB,,32.792504,-96.737482,,,1
28887,28887,COLE @ HALL - S - NS,,32.805136,-96.800308,,,1
28888,28888,COLE @ BOWEN - S - NS,,32.803585,-96.801339,,,0
28889,28889,COLE @ ALLEN - S - NS,,32.801899,-96.802402,,,0
28890,28890,PARKLAND HOSPITAL,,32.810229,-96.837874,,,1
28891,28891,UT SOUTHWEST NORTH CAMPUS,,32.818992,-96.843747,,,0
28892,28892,WA BUILDING,,32.817441,-96.844315,,,1
28895,28895,ALMA @ QUALITY - N - NS,,32.966599,-96.71698,,,1
28897,28897,CAMPBELL @ LAKE PARK - E - NS,,32.978118,-96.761792,,,0
28898,28898,ALMA @ COLLINS - S - FS,,32.967353,-96.717156,,,0
28903,28903,COIT @ LAKE PARK - S - MB,,32.98379,-96.768302,,,0
28904,28904,WALNUT @ FOREST RIDGE - E - NS,,32.916595,-96.705887,,,0
28905,28905,WALNUT @ RICHLAND OAKS - W - NS,,32.925526,-96.730815,,,0
28906,28906,SKILLMAN @ STONE RIVER - N - MB,,32.887097,-96.73291,,,1
28910,28910,GREENVILLE @ PHOENIX - N - MB,,32.875435,-96.761921,,,0
28911,28911,GREENVILLE @ WALNUT - S - FS,,32.922248,-96.740822,,,0
28912,28912,SCHROEDER @ TOWNS - N - NS,,32.916633,-96.761895,,,0
28913,28913,SCHROEDER @ TOWNS - S - NS,,32.91692,-96.761883,,,1
28915,28915,MELODY @ EASTRIDGE - W - FS,,32.863798,-96.750092,,,1
28916,28916,RIDGECREST @ EASTRIDGE - E - MB5,,32.866325,-96.752148,,,1
28917,28917,SPRING VALLEY @ MEANDERING - W - NS,,32.940071,-96.778054,,,0
28923,28923,COCKRELL HILL @ LARUE - N - NS,,32.71253,-96.891263,,,1
28924,28924,NORTHWEST @ LA PRADA - S - MB,,32.848236,-96.631564,,,0
28929,28929,GLEN LAKES @ MANDERVILLE - W - MB,,32.883431,-96.764919,,,1
28934,28934,ROCHELLE @ HILLCREST - E - FS,,32.844276,-96.965676,,,0
28935,28935,TPNBLD,,32.932315,-96.750165,,,1
28936,28936,TPKIRW,,32.92598,-96.757558,,,1
28937,28937,TPSLOB,,32.910135,-96.751441,,,1
28967,28967,COIT @ BANNER - S - FS,,32.921016,-96.769273,,,1
28968,28968,COIT @ CHURCHILL - S - NS,,32.918651,-96.769364,,,1
28969,28969,CHURCHILL @ MERIT - W - MB,,32.918705,-96.770745,,,0
28970,28970,CHURCHILL @ MERIT - W - NS,,32.91859,-96.772667,,,0
28971,28971,CHURCHILL @ PARK CENTRAL - W - MB,,32.918487,-96.775376,,,1
28972,28972,PARK CENTRAL @ MERIT - S - FS,,32.913044,-96.776169,,,0
28973,28973,PARK CENTRAL @ MERIT - S - MB,,32.915607,-96.77591,,,0
28974,28974,PARK CENTRAL @ MERIT - N - FS,,32.913871,-96.775811,,,0
28975,28975,PARK CENTRAL @ CHURCHILL - N - MB,,32.91555,-96.775773,,,0
28976,28976,CHURCHILL @ MERIT - E - NS,,32.918417,-96.773178,,,0
28977,28977,CHURCHILL @ MERIT - E - MB,,32.918289,-96.7752,,,1
28978,28978,CHURCHILL @ COIT - E - MB,,32.918548,-96.771004,,,1
28979,28979,COIT @ CHURCHILL - N - FS,,32.918537,-96.769089,,,1
28981,28981,SPRING VALLEY @ MONTFORT - E - FS,,32.939376,-96.813363,,,1
28982,28982,SPRING VALLEY @ PRESTON VALLEY - E - NS,,32.938594,-96.806458,,,1
28983,28983,SPRING VALLEY @ PRESTON VALLEY - E - MB1,,32.939327,-96.811562,,,1
28984,28984,SPRING VALLEY @ PRESTON VALLEY - E - MB2,,32.938609,-96.80909,,,1
28985,28985,SPRING VALLEY @ PRESTON - E - FS,,32.938583,-96.803017,,,1
28986,28986,GREENVILLE @ CENTENNIAL - S - FS,,32.93851,-96.733956,,,0
28987,28987,GREENVILLE @ BUCKINGHAM - S - MB,,32.936855,-96.73465,,,0
28988,28988,BUCKINGHAM @ ABRAMS - E - MB,,32.934739,-96.733252,,,0
28989,28989,ABRAMS @ PARK BEND - S - NS,,32.933612,-96.732705,,,1
28990,28990,ABRAMS @ BIRCH - S - FS,,32.931137,-96.733796,,,1
28991,28991,ABRAMS @ TIFFANY - S - FS,,32.929618,-96.734421,,,1
28992,28992,ABRAMS @ TALL OAKS - S - MB,,32.92818,-96.735077,,,0
29001,29001,ABRAMS @ TIFFANY - N - MB,,32.928018,-96.73503,,,0
29002,29002,ABRAMS @ TIFFANY - N - FS,,32.929901,-96.734185,,,0
29003,29003,ABRAMS @ BIRCH - N - FS,,32.931655,-96.733406,,,0
29004,29004,ABRAMS @ PARK BEND - N - FS,,32.93346,-96.732598,,,1
29005,29005,BUCKINGHAM @ GREENVILLE - W - MB,,32.93494,-96.733216,,,0
29006,29006,GREENVILLE @ BUCKINGHAM - N - FS,,32.935663,-96.734865,,,1
29007,29007,CENTENNIAL @ GREENVILLE - W - FS,,32.939077,-96.734164,,,1
29008,29008,SPRING VALLEY @ PRESTON - W - FS,,32.938837,-96.804412,,,1
29009,29009,SPRING VALLEY @ MONTFORT - W - MB3,,32.939515,-96.81132,,,1
29010,29010,SPRING VALLEY @ MONTFORT - W - MB2,,32.938844,-96.808285,,,1
29011,29011,SPRING VALLEY @ MONTFORT - W - MB1,,32.938872,-96.806747,,,1
29038,29038,MEANDERING @ MCCALLUM - S - FS,,32.987581,-96.778712,,,0
29039,29039,MEANDERING @ WESTER - S - NS,,32.986228,-96.778733,,,1
29040,29040,MEANDERING @ MCKAMY - S - NS,,32.983701,-96.778733,,,1
29041,29041,MEANDERING @ QUEENS GARDEN - S - NS,,32.981219,-96.778765,,,1
29042,29042,CAMPBELL @ MEANDERING - E - FS,,32.978157,-96.778283,,,1
29047,29047,MARKVILLE @ VANTAGE POINT - W - FS,,32.916632,-96.750826,,,1
29048,29048,MARKVILLE @ VANTAGE POINT - W - MB1,,32.913704,-96.747689,,,1
29049,29049,MARKVILLE @ VANTAGE POINT - W - MB2,,32.914804,-96.74931,,,1
29050,29050,MARKVILLE @ VANTAGE POINT - E - NS,,32.916282,-96.750654,,,1
29051,29051,MARKVILLE @ GREENVILLE - E - MB1,,32.914705,-96.749504,,,1
29052,29052,MARKVILLE @ GREENVILLE - E - MB2,,32.913482,-96.747536,,,0
29053,29053,LAKESIDE @ US 75 - W - MB,,32.981704,-96.711408,,,0
29064,29064,PARK @ K - W - FS,,33.031513,-96.700309,,,0
29066,29066,15TH @ I - W - FS,,33.019718,-96.702248,,,1
29067,29067,15TH @ H - W - FS,,33.019737,-96.703209,,,1
29068,29068,2ND @ HANCOCK - N - NS,,32.760729,-96.744116,,,1
29069,29069,2ND @ELSIE FAYE HEGGINS - N - MB,,32.761662,-96.7452,,,1
29070,29070,2ND @ ELSIE FAYE HEGGINS - S - FS,,32.76168,-96.74543,,,1
29071,29071,2ND @ GARDEN - S - MB,,32.760487,-96.744137,,,1
29076,29076,BROOKRIVER @ MOCKINGBIRD - N - NS,,32.820331,-96.866532,,,1
29077,29077,BROOKRIVER @ HOLLOW BROOK - N - MB1,,32.821575,-96.867409,,,0
29078,29078,BROOKRIVER @ HOLLOW BROOK - N - MB2,,32.822666,-96.867882,,,1
29079,29079,BROOKRIVER @ HOLLOW BROOK - N - FS,,32.824302,-96.868523,,,1
29080,29080,BROOKRIVER @ EMPIRE CENTRAL - N - NS,,32.825988,-96.868958,,,1
29081,29081,EMPIRE CENTRAL @ ELMBROOK - E - FS,,32.825912,-96.866501,,,1
29082,29082,EMPIRE CENTRAL @ BROOKHOLLOW - E - FS,,32.826397,-96.861679,,,1
29083,29083,EMPIRE CENTRAL @ OAKBROOK - E - NS,,32.826221,-96.859147,,,0
29085,29085,OAKBROOK @ PRUDENTIAL - S - NS,,32.82426,-96.858811,,,0
29120,29120,LOOKOUT @ PLANO - E - MB,,32.985405,-96.701546,,,0
29121,29121,VALLEY VIEW @ HUTTON - E - FS,,32.922292,-96.911085,,,1
29122,29122,VALLEY VIEW @ HUTTON - W - FS,,32.922365,-96.913,,,0
29150,29150,FOREST @ HILLCREST - E - FS,,32.909691,-96.78565,,,0
29151,29151,FOREST @ HILL HAVEN - E - FS,,32.90959,-96.777404,,,0
29152,29152,FOREST @ SWAN LAKE - W - FS,,32.909855,-96.77737,,,0
29153,29153,PRESTON @ ALPHA - S - FS,,32.931907,-96.803653,,,1
29201,29201,TOM BRANIFF @ BLAKLEY - S - NS,,32.845936,-96.916234,,,0
29207,29207,ROCHELLE @ STORY - E - NS,,32.841453,-96.977402,,,0
29210,29210,MOCKINGBIRD @ HAWES - W - NS,,32.822237,-96.855578,,,1
29211,29211,CRANFILL @ 52ND - S - FS,,32.701637,-96.764237,,,0
29212,29212,LEDBETTER @ CRANFILL - E - NS,,32.699084,-96.762727,,,1
29214,29214,PALISADES BLDG,,32.985478,-96.713935,,,0
29215,29215,SPRING VALLEY @ OAK POINT - E - FS,,32.939865,-96.790215,,,0
29219,29219,MARKET PLACE @ MACARTHUR - E - NS,,32.917604,-96.959704,,,0
29222,29222,COIT @ MCCLARY - S - NS,,33.045009,-96.770475,,,0
29223,29223,COIT @ MCCLARY - N - FS,,33.045465,-96.770337,,,0
29224,29224,ILLINOIS @ BECKLEY - E - FS,,32.720284,-96.822639,,,1
29225,29225,WOOD @ HOUSTON - W - NS,,32.776672,-96.806992,,,1
29228,29228,GREENVILLE @ TYLER - S - MB,,32.950268,-96.729306,,,0
29229,29229,ST AUGUSTINE @ BRIGGS - S - FS,,32.759063,-96.656907,,,0
29230,29230,PACESETTER @ CINNAMON OAKS - E - FS,,32.663604,-96.770417,,,0
29231,29231,LIVE OAK @ ADAIR - E - NS,,32.793586,-96.783226,,,1
29232,29232,INWOOD @ EDMONDSON - N - MB,,32.833129,-96.823592,,,0
29237,29237,JOSEY @ BELT LINE - N - FS,,32.95449,-96.890076,,,1
29238,29238,JOSEY @ BELT LINE - S - FS,,32.95301,-96.890397,,,1
29239,29239,FERGUSON @ PLUMMER - N - NS,,32.844131,-96.662537,,,0
29243,29243,ABRAMS @ LACROSSE - S - FS,,32.882103,-96.741692,,,1
29244,29244,MLK @ MEADOW - S - MB,,32.77256,-96.764603,,,1
29253,29253,COMAL @ LANCASTER - E - NS,,32.757202,-96.814279,,,0
29255,29255,CADIZ @ RIVERFRONT - E - FS,,32.766685,-96.803246,,,1
29256,29256,LAMAR @ CANTON - N - FS,,32.771793,-96.801192,,,0
29257,29257,BRUTON @ BUCKNER - W - MB,,32.748915,-96.681721,,,1
29261,29261,BAINBRIDGE @ IH 20 - S - MB,,32.651123,-96.865921,,,0
29262,29262,INWOOD @ JESUIT - S - MB,,32.920185,-96.818749,,,1
29263,29263,CAMPBELL @ FLOYD - E - NS,,32.97808,-96.744919,,,0
29276,29276,BICKERS @ HAMPTON - E - NS,,32.787135,-96.856881,,,1
29277,29277,BICKERS @ HAMPTON - W - FS,,32.787204,-96.856896,,,1
29278,29278,FOREST @ MEADOWKNOLL - W - NS,,32.90929,-96.737587,,,1
29279,29279,FOREST @ MEADOWKNOLL - E - NS,,32.909069,-96.738144,,,1
29280,29280,WALNUT @ RICHLAND CC W ENT - W - FS,,32.925392,-96.733042,,,0
29281,29281,HASKELL @ FITZHUGH - W - FS,,32.783485,-96.751114,,,1
29282,29282,BEXAR @ STARKS - S - FS,,32.749827,-96.753419,,,1
29283,29283,CORINTH @ ERVAY - W - FS,,32.768289,-96.785591,,,0
29284,29284,KIEST @ IH 35 - W - FS,,32.70541,-96.828644,,,1
29287,29287,ARAPAHO @ DALLAS N TOLLWAY - E - MB,,32.959307,-96.822759,,,1
